lat,lon,depth,salinity
63.45298874376614,10.4145625872905,5.493843,30.591
63.4529922521649,10.414591537336207,5.494731,30.587
63.45299590837251,10.414620772661452,5.506666,30.579
63.45299973143327,10.414649233275862,5.515722,30.58
63.45300331875804,10.414677962237588,5.51886,30.569
63.453006930903264,10.414706667914276,5.521725,30.563999
63.4530105431473,10.41473580724757,5.505922,30.562
63.45301417504649,10.414764875739634,5.493792,30.559999
63.45301771600919,10.414794196959695,5.477887,30.552
63.45302123015716,10.414823194318094,5.467885,30.549999
63.45302456887307,10.41485238333003,5.503446,30.547001
63.453027998750045,10.41488033454529,5.490951,30.544001
63.45303194767381,10.414907892026111,5.333112,30.469999
63.45303645181056,10.414935410034971,5.066965,30.346001
63.45304144514306,10.414963663887953,4.727877,30.080999
63.45304657772347,10.41499248086188,4.363073,29.913
63.45305149692697,10.41502195384859,3.98,29.785999
63.453055956462336,10.415051895082046,3.574274,29.646
63.45305980033707,10.415082100949297,3.154979,29.42
63.45306332138411,10.415111927377,2.732186,28.997
63.45306713530002,10.415141949524733,2.332201,28.429001
63.45307125615242,10.415171313240192,1.939982,28.035
63.45307541471611,10.41520147715752,1.538126,27.84
63.45307981436078,10.415231879099435,1.155174,27.080999
63.45308410987269,10.41526238501077,0.882271,26.525
63.453088105976,10.415292321361918,0.719928,25.587999
63.453092100803694,10.41532141522307,0.643982,25.051001
63.45309649884936,10.41534963966161,0.572733,24.754999
63.45310105674132,10.415378484268924,0.50484,24.429001
63.45310536182927,10.415406295280224,0.425097,24.153999
63.45310943153158,10.415432987454215,0.361198,23.702
63.45311375966134,10.415458786244733,0.330579,23.372
63.453117931376376,10.415484727324346,0.31144,22.823999
63.453122297900144,10.41551104231682,0.303471,22.313
63.45312598271012,10.41553642209043,0.276901,22.141001
63.453129606973626,10.41556137737522,0.389385,22.823
63.45313256991511,10.415586430727112,0.579816,23.785999
63.4531358091785,10.415612653851523,0.806613,24.436001
63.45313983798948,10.415638846156549,1.053869,25.312
63.45314446100931,10.415665323780964,1.307134,26.441
63.45314930274206,10.41569258598211,1.580977,27.066
63.453154280794216,10.41572105076133,1.903364,27.427
63.453158520179365,10.41574981877269,2.238555,27.639
63.45316192360095,10.415777956385538,2.583318,28.135
63.453164387968265,10.415806094751565,2.927715,28.757999
63.453166968514736,10.415833402621177,3.262518,29.114
63.453169853401576,10.415861100060242,3.571524,29.385
63.45317337554456,10.415888403498323,3.87813,29.544001
63.45317724793183,10.415915512236923,4.185254,29.643999
63.4531813118939,10.41594279124072,4.500165,29.745001
63.45318538517151,10.41597090694596,4.807712,29.815001
63.45318934956427,10.415998720219344,5.060874,29.893
63.45319282752809,10.416027436938805,5.212134,29.989
63.45319617682616,10.416056098448554,5.272194,30.149
63.45319937979758,10.416085708848378,5.303232,30.221001
63.45320254785148,10.416114696357113,5.337693,30.257999
63.45320552748368,10.416144437096904,5.38463,30.302999
63.453208435924346,10.416173610112248,5.439732,30.370001
63.45321162158523,10.4162025286406,5.50148,30.424
63.4532151232556,10.416231334976066,5.528021,30.445
63.453218743386856,10.416260247467164,5.527228,30.448999
63.45322258151237,10.41628885513261,5.524213,30.455
63.45322642359047,10.41631737141279,5.516571,30.455
63.45323058386096,10.416346262540598,5.507476,30.452
63.45323451569877,10.416375049979266,5.513018,30.452999
63.45323818733944,10.41640396619613,5.521879,30.452999
63.453241779245616,10.416432830869404,5.536356,30.454
63.45324546874481,10.41646177470144,5.542243,30.450001
63.453249136558654,10.416491133195423,5.540298,30.450001
63.45325254743626,10.416520403931802,5.539967,30.444
63.45325598426621,10.416549434226352,5.525726,30.447001
63.4532596515231,10.416578461497595,5.516078,30.41
63.453263259787605,10.416607609604691,5.511308,30.35
63.453266939369385,10.416637052175208,5.507563,30.35
63.45327026305648,10.416665982479396,5.509348,30.389
63.45327378913408,10.416695071719616,5.512181,30.353001
63.453277489448986,10.416724016243078,5.524072,30.311001
63.453281495101386,10.41675330982854,5.524104,30.287001
63.45328585249827,10.416782491879108,5.515622,30.179001
63.45328995161143,10.416811408287032,5.516678,30.111
63.45329391745049,10.4168405939533,5.511079,30.046
63.45329790291773,10.416869650811917,5.509437,30.041
63.45330163298486,10.41689859659446,5.505883,30.007
63.45330537246633,10.41692785033598,5.512046,29.993999
63.453309175306,10.416957210185268,5.500328,29.982
63.45331294953433,10.416986988394312,5.499591,29.962
63.453316545770384,10.41701656231919,5.496637,29.983
63.4533200626133,10.417045889629772,5.490362,30.024
63.45332359130501,10.41707571136599,5.485703,30.046
63.45332723966134,10.41710567481893,5.482144,30.054001
63.45333069563439,10.41713540636637,5.479987,30.058001
63.453334305821286,10.417165099945445,5.494511,30.07
63.45333774601992,10.417194986694932,5.518068,30.068001
63.45334174655192,10.417222934641185,5.408663,29.969
63.45334632248205,10.417250959381962,5.178515,29.879
63.45335149225273,10.41727890943039,4.863565,29.823999
63.45335671410776,10.417307148395768,4.497422,29.797001
63.45336167090576,10.417335756607576,4.109277,29.705
63.45336604191212,10.417365347964465,3.705193,29.634001
63.45336987211449,10.41739507598902,3.288296,29.466999
63.45337302979284,10.41742434689965,2.853322,29.153
63.45337581405934,10.417453790711974,2.433675,28.667
63.45337926934968,10.417483135288332,2.029166,28.274
63.4533830572324,10.417512949842642,1.628136,28.0
63.45338716841892,10.417542897560203,1.241692,27.201
63.45339136745173,10.417572742897637,0.93987,26.537001
63.45339563791861,10.417602723793898,0.742443,25.777
63.453400232578616,10.417632394411852,0.633922,25.177999
63.45340461263102,10.417660670719632,0.579288,24.718
63.45340895388517,10.417687938614916,0.51947,24.337
63.45341360736689,10.417715005371674,0.452034,23.354
63.453418506223535,10.417741978971742,0.386774,22.405001
63.453423711118354,10.417768203087595,0.326876,21.767
63.45342868952984,10.417794198964804,0.31976,21.41
63.45343358744325,10.417819529283328,0.302692,21.176001
63.45343784615117,10.417845405391423,0.299408,21.198
63.45344174713183,10.4178712605575,0.360366,21.271999
63.453445296655474,10.417896770308964,0.530063,22.159
63.453447990344806,10.417921625988686,0.751312,23.597
63.45345070697712,10.417947527498178,0.98512,24.795
63.45345468139509,10.41797470950434,1.221553,25.577
63.45345914703002,10.418002744277713,1.487642,26.382
63.45346340006957,10.418031085069323,1.785358,27.142
63.4534670826158,10.418059439235622,2.11447,27.582001
63.45347020543951,10.418087357764916,2.465618,27.971001
63.4534726758435,10.418115402486162,2.825025,28.464001
63.453475368095525,10.418142501404317,3.177613,28.865
63.45347865170875,10.418169544658335,3.49707,29.291
63.45348266072085,10.418196556825665,3.808633,29.438999
63.45348692544749,10.4182234672187,4.104904,29.559
63.453491519146304,10.418250204119946,4.414325,29.660999
63.45349603967731,10.418277481438851,4.727863,29.705999
63.45350035189789,10.418305632780257,5.002779,29.753
63.453504542531455,10.418333601329934,5.186281,29.875
63.45350845700482,10.418362690490598,5.279694,29.962
63.45351214194955,10.418392239045078,5.316868,30.006001
63.45351551197176,10.418421986253868,5.343176,30.025999
63.453518975742185,10.418451716328718,5.388659,30.056
63.45352242530127,10.418481764750553,5.437793,30.068001
63.45352583688854,10.41851142859666,5.490628,30.087999
63.453529050334325,10.418541000962728,5.526282,30.084999
63.45353246134668,10.418570856797595,5.540593,30.08
63.45353602902528,10.418600905922553,5.531804,30.08
63.45353937169378,10.418630672811124,5.517899,30.077
63.45354308350713,10.4186607943494,5.515788,30.077999
63.45354673106396,10.41869035155064,5.530041,30.072001
63.45355061260507,10.418719928440204,5.528576,30.07
63.45355443657313,10.418749790561336,5.541821,30.077999
63.45355837492372,10.418779474233515,5.543936,30.073
63.45356212151985,10.418809104495958,5.542851,30.049
63.45356601745198,10.418838745842011,5.537364,30.038
63.45356979114131,10.418868735556044,5.519804,30.027
63.45357352519696,10.418898346823903,5.518808,30.023001
63.45357742171299,10.418927620765706,5.518619,30.011999
63.45358105905598,10.41895682226316,5.517327,30.007999
63.4535847297085,10.418986369718876,5.526833,30.002001
63.453588416881054,10.41901632021246,5.526931,30.004999
63.45359222830862,10.419045825412455,5.551183,30.007999
63.45359570222104,10.419075305379833,5.533895,29.996
63.45359939305872,10.41910491053858,5.527092,29.987
63.453602926915735,10.419134500344068,5.518248,29.985001
63.45360652763439,10.419163722104011,5.507155,29.98
63.453610115354415,10.419193094798809,5.491489,29.965
63.45361356183227,10.419222371743928,5.492147,29.959
63.45361711548816,10.41925181189922,5.492653,29.955
63.45362061607157,10.419281488222044,5.490577,29.948999
63.453623898436135,10.419310939971098,5.495648,29.941999
63.45362745431986,10.419340559863262,5.508381,29.940001
63.453631033074686,10.419369938106486,5.507728,29.931
63.45363472764038,10.419398710957164,5.514226,29.921
63.45363846364537,10.419428008298429,5.514044,29.908001
63.45364218967906,10.419456793434415,5.513837,29.898001
63.45364570609078,10.41948594656803,5.544047,29.886
63.45364987726683,10.419513861437943,5.474588,29.862
63.453654497142566,10.419541278370213,5.279905,29.829
63.4536594667236,10.419568879412246,4.981634,29.76
63.45366449418311,10.41959713624642,4.626722,29.722
63.45366925819359,10.41962581623842,4.241658,29.695999
63.45367358988068,10.41965485803128,3.835788,29.617001
63.45367674647207,10.41968398779581,3.409735,29.483999
63.45367915037375,10.419713418517157,2.973478,29.164
63.45368154920894,10.419743106281883,2.534694,28.761
63.453683931865456,10.419772426596792,2.105287,28.271
63.453687137504886,10.41980171096966,1.700728,27.976
63.45369090650501,10.419831997231665,1.302984,27.143
63.45369470634431,10.419862850293889,0.982149,26.565001
63.45369847401493,10.419892267985697,0.777257,25.662001
63.45370240588866,10.419920168781346,0.667457,25.006001
63.45370673137737,10.419948581295868,0.6031,24.367001
63.45371143647631,10.419976455355604,0.524271,23.422001
63.45371623321243,10.420001806526807,0.469189,22.806999
63.45372195175516,10.42002363641604,0.421498,22.247
63.45372942673857,10.420044795786737,0.432626,21.856001
63.453738041828274,10.420063670004176,0.467088,21.851999
63.45374722730351,10.4200803134394,0.509832,22.104
63.453757513296274,10.420094623206433,0.549138,22.379999
63.45376891053245,10.420104791620524,0.518282,22.440001
63.45378019923414,10.420115593645637,0.601069,22.851
63.45379007308866,10.420129683112872,0.818674,24.027
63.4537983985075,10.42014704952872,1.046126,25.059999
63.4538055964324,10.420167594276002,1.3011,25.841
63.453810970282426,10.420190733180217,1.558782,26.761
63.45381405303227,10.420215679668075,1.648966,27.238001
63.45381498066895,10.420242508631226,1.633044,27.452
63.45381461694094,10.420270068985069,1.537393,27.415001
63.453812314890286,10.42029668651175,1.356764,26.905001
63.45380821539983,10.420322190098966,1.074406,26.443001
63.45380222254743,10.420346293886512,0.752577,25.525999
63.4537945486949,10.420369014482509,0.566845,24.146999
63.4537864696032,10.42038689330552,0.508838,23.271999
63.45377760014643,10.42039897700226,0.498603,22.462999
63.45376781915978,10.4204082509528,0.406022,21.815001
63.45375854777862,10.420414040322417,0.333705,21.231001
63.453748850613806,10.420416105534684,0.361638,20.871
63.45373890305248,10.420412774520946,0.314113,20.457001
63.45372938315229,10.420406271126645,0.236154,19.738001
63.45372138657088,10.420397693663736,0.233614,19.055
63.45371326779159,10.420386154654684,0.347244,19.947001
63.45370480883813,10.420371064534692,0.429224,20.611
63.45369740094094,10.420354561468905,0.408642,20.559
63.45369049703476,10.420335751567231,0.440144,20.841999
63.45368405423402,10.420312488488042,0.488287,21.139999
63.453678789709,10.420288283590242,0.493277,21.319
63.45367458940956,10.420262184874131,0.503429,21.58
63.45367060023227,10.420233901897284,0.52058,21.708
63.45366763580856,10.42020360175257,0.519701,21.896999
63.4536641865639,10.420172726696771,0.489729,21.798
63.453660998747054,10.420141762789154,0.483881,21.780001
63.45365621554855,10.420109269789435,0.449941,21.613001
63.45365039351087,10.420078438163792,0.409232,21.322001
63.453643056724346,10.420051858220267,0.456428,21.379
63.45363376532871,10.420027317829438,0.487031,21.535
63.45362333602765,10.420006413999715,0.480656,21.492001
63.45361228562216,10.419989052401792,0.454576,21.292
63.45360032182728,10.419975536551984,0.420736,21.187
63.45358789802291,10.4199648134279,0.409055,20.989
63.453575412441374,10.41995643715186,0.477665,21.070999
63.45356263179908,10.419949988120417,0.584612,22.007
63.453549001350176,10.419943281810207,0.631153,22.878
63.45353473252222,10.419935653983616,0.548521,22.318001
63.4535208370163,10.41992582477055,0.429388,21.635
63.45350758371624,10.419916017234062,0.370131,21.073
63.45349489968779,10.41990547135107,0.394306,21.066
63.45348167771199,10.419894114377474,0.379549,20.809
63.45346874667369,10.419883217572368,0.311566,20.291
63.45345674754805,10.419873749669197,0.343909,19.975
63.453445263157285,10.419865767599568,0.460041,20.809
63.45343308829416,10.419857737484628,0.530527,21.790001
63.4534199616027,10.41984851891596,0.493355,21.823999
63.453406684676935,10.41983956100501,0.432529,21.681
63.45339357124462,10.41982883532725,0.426822,21.594
63.45338098720769,10.419819021332149,0.46525,21.763
63.45336799993483,10.419809363638649,0.486774,21.858
63.45335448448829,10.419799205284654,0.475184,21.771
63.45334097541979,10.41978943704018,0.458641,21.664
63.45332792527382,10.419779056764874,0.457369,21.729
63.45331463537637,10.419769072090766,0.463219,21.846001
63.45330103494019,10.419759011252957,0.468832,21.846001
63.45328731867519,10.419749500621736,0.496734,21.902
63.45327414666371,10.41974089982297,0.603753,22.121
63.45326106964911,10.419731938993356,0.728023,23.238001
63.45324776352809,10.419722472049653,0.762281,23.999001
63.45323419773096,10.41971169545461,0.684369,23.893999
63.45322038898436,10.419700387579043,0.560939,23.054001
63.45320669875255,10.419689518327164,0.482972,22.539
63.45319323574967,10.419677673251478,0.501077,22.195999
63.45318016038798,10.419666132534106,0.543,22.218
63.45316697084138,10.419655026087622,0.546822,22.250999
63.45315365453345,10.41964368836574,0.494655,22.077999
63.45314062206633,10.419633672597756,0.476821,21.99
63.45312756681792,10.419623432941416,0.492656,21.996
63.45311451048255,10.419612814836931,0.491022,21.927
63.45310175099559,10.41960263785876,0.50838,21.948999
63.45308916424575,10.419592834494072,0.543995,22.111
63.45307652296814,10.41958312191184,0.532271,22.177
63.45306316571499,10.419571955978448,0.463546,21.922001
63.453049767597456,10.419560272979757,0.382733,21.528999
63.45303727449702,10.419549196889852,0.41453,21.202
63.45302515673083,10.419540153698016,0.503201,21.636999
63.45301253158698,10.419531379034112,0.55034,22.066
63.45299911412872,10.419521953959457,0.478889,21.983999
63.45298574801817,10.419511297205151,0.399307,21.666
63.45297357016365,10.419501010686856,0.355565,21.471001
63.45296156259384,10.419491624709512,0.367397,21.465
63.4529490353664,10.419481943524053,0.441124,21.747999
63.45293640606334,10.419472603366325,0.492255,21.893
63.45292387124512,10.419463276731612,0.490883,21.907
63.45291106170401,10.419452658848703,0.472287,21.889
63.45289837167481,10.419442846379184,0.501349,21.864
63.45288587696639,10.419434577881525,0.59964,22.309
63.45287296518798,10.41942677728561,0.659036,23.150999
63.452859503855976,10.419417215515818,0.597947,23.028
63.45284619926209,10.419407289417151,0.464532,22.775999
63.45283457705173,10.419397786454004,0.506621,22.591
63.452823736708375,10.41938852234912,0.690328,23.385
63.45281291634356,10.419379059513416,0.93307,24.416
63.45280204182828,10.419368732411664,1.203019,25.311001
63.45279147816614,10.419357323996946,1.480702,26.462999
63.4527805365916,10.419344565419667,1.794618,27.219999
63.45276933799995,10.419329993605617,2.114282,27.594
63.45275800396028,10.419314148986336,2.435595,28.037001
63.45274626387295,10.419298087127537,2.769463,28.503
63.45273454074581,10.419281736980626,3.114446,29.032
63.45272278043738,10.419265914365736,3.478648,29.299999
63.45271095115629,10.419251349163138,3.865705,29.424999
63.45269911306272,10.419237358129598,4.252578,29.534
63.4526872676299,10.419222827919144,4.648009,29.614
63.45267534654094,10.419208353514994,4.95505,29.690001
63.45266336229141,10.419193704300506,5.135319,29.728001
63.45265116774618,10.419179559853893,5.203794,29.749001
63.45263869740008,10.419165625097488,5.241812,29.764999
63.452626044830645,10.419152465030797,5.29631,29.775999
63.45261363137488,10.41913917745318,5.366569,29.785
63.45260089676228,10.41912551194842,5.439747,29.796
63.45258841675928,10.419111449043797,5.501847,29.839001
63.45257596019334,10.41909726594406,5.520389,29.878
63.45256347477351,10.419083002511572,5.514236,29.93
63.45255104651349,10.41906881146514,5.539383,29.951
63.45253899931898,10.41905478370443,5.459432,29.879
63.45252678708592,10.419040993904716,5.2131,29.823999
63.45251432175242,10.419027269066854,4.857661,29.761
63.45250157740208,10.419014226231283,4.4565,29.669001
63.45248875547319,10.419001455127551,4.021132,29.598
63.45247598775766,10.418987738823036,3.57926,29.545
63.45246303739658,10.418973572879969,3.131528,29.409
63.452449932273694,10.41895912718567,2.685618,29.166
63.45243669913183,10.418945034170118,2.222279,28.414
63.45242328539259,10.418931489484237,1.73941,28.108
63.45241025051799,10.418918165745897,1.260411,27.639999
63.45239764386147,10.418904936584193,0.937632,26.545
63.45238549687307,10.418890283895683,0.765383,25.502001
63.45237366851723,10.418874750521349,0.698797,24.874001
63.452361832678434,10.418860308944518,0.653327,24.297001
63.45235015879696,10.41884489952901,0.598838,23.823999
63.45233829898211,10.418828011239986,0.480289,23.143999
63.45232650509465,10.41880998084924,0.336141,22.193001
63.45231518849128,10.418794483858065,0.287858,21.035999
63.452304763403326,10.41878047333153,0.311925,20.66
63.452294258266456,10.418766238909368,0.337569,21.059999
63.45228283824,10.41875231769521,0.283865,20.396
63.45227207239397,10.4187391149107,0.187531,19.665001
63.45226242389091,10.418726738671747,0.225745,18.924
63.45225232359796,10.418715639978158,0.324097,19.853001
63.45224129299135,10.418704468061916,0.390837,20.639999
63.45223015013121,10.418693661686032,0.346626,20.58
63.45221898608879,10.418680817669536,0.250083,20.297001
63.45220860623102,10.418669114756277,0.255497,19.895
63.45219812439646,10.418658345384936,0.320836,20.393
63.45218817817363,10.418647635054963,0.445054,21.082001
63.45217880415991,10.418638233815049,0.601972,21.997
63.45216848221655,10.41862775524137,0.85543,23.759001
63.4521571525876,10.41861803393892,1.143671,25.136999
63.45214567444911,10.418607685113402,1.485896,26.188
63.45213420658735,10.418595999152194,1.835988,27.124001
63.45212278162915,10.418583458160128,2.18518,27.566999
63.452111172992346,10.418568828603124,2.529914,28.271999
63.45209958560071,10.418553410861904,2.865103,28.843
63.45208799670888,10.418537735544316,3.209896,29.148001
63.452076076778745,10.418522528759706,3.581028,29.364
63.45206411374743,10.418508788537077,3.957734,29.468
63.45205218730451,10.418494584632665,4.356005,29.559999
63.452040222898766,10.418479854459497,4.730262,29.636999
63.45202828652946,10.418464873431082,5.00422,29.718
63.452016417183486,10.418449455100143,5.146304,29.790001
63.452004122907255,10.41843431146386,5.205147,29.841999
63.45199162344674,10.418419829624227,5.254195,29.865
63.45197915796951,10.418405585777,5.31839,29.879
63.451966531577,10.41839154433658,5.409875,29.893999
63.4519539823498,10.418377295588412,5.463168,29.903999
63.45194128824225,10.418363582289553,5.499127,29.937
63.45192849133146,10.418349718697227,5.498237,29.934
63.45191556584474,10.418336051369703,5.498807,29.971001
63.45190258716876,10.418322060791189,5.508575,29.955999
63.45188990238573,10.418307547107714,5.518855,29.962
63.451877138506006,10.418292835905758,5.533949,29.988001
63.45186475623077,10.418278313119895,5.547045,30.023001
63.45185229994331,10.41826407860501,5.555757,30.031
63.45183970000619,10.418249304312804,5.549773,30.027
63.45182716530476,10.41823440981915,5.54293,30.030001
63.451814619787605,10.418219944685992,5.529211,30.035999
63.45180218981181,10.418205542785184,5.522564,30.009001
63.45178969664849,10.418191391130708,5.518678,29.981001
63.45177724899384,10.418177110084118,5.519751,29.986
63.451764709369634,10.418163242438036,5.527194,29.98
63.45175209380183,10.418148948490868,5.533251,29.962
63.45173960557924,10.41813506492375,5.522729,30.004
63.45172695519272,10.4181208458204,5.517312,30.021999
63.451714510143184,10.41810685311226,5.506879,29.981001
63.451702153092654,10.41809241267921,5.498752,29.966999
63.45168948255691,10.418078629709797,5.494973,29.959
63.451676634522975,10.418065526948723,5.493032,29.959999
63.451663795112864,10.418052406394114,5.4958,29.962999
63.451650975312994,10.418039752627555,5.507152,29.969
63.451638538483046,10.418025197532868,5.508615,29.981001
63.451625582705134,10.418012661514288,5.516065,29.975
63.45161314300058,10.417998043896606,5.512995,29.973
63.45160071358174,10.417983921886217,5.505909,29.976
63.45158862245061,10.417969026515234,5.501929,29.969
63.45157666235679,10.41795379077847,5.490629,29.954
63.45156475737463,10.4179381772341,5.497822,29.951
63.451552988505256,10.417922851406924,5.497501,29.955
63.45154114766284,10.417908018713968,5.504939,29.955
63.4515293578178,10.417893432614989,5.507643,29.951
63.451517323990224,10.417879404626794,5.502616,29.958
63.45150522806209,10.417865786967784,5.500548,29.961
63.45149303331025,10.41785242876896,5.485189,29.959999
63.45148064472884,10.417839376575728,5.48174,29.961
63.45146816610027,10.417826396767229,5.487083,29.957001
63.45145571570576,10.41781261590965,5.48736,29.954
63.451443364548176,10.41779795738522,5.495716,29.952
63.45143116691274,10.41778343570035,5.500178,29.952999
63.45141852503327,10.417770653387905,5.493068,29.955
63.45140615920619,10.41775867342366,5.529788,29.950001
63.45139481293146,10.417747891600373,5.489212,29.945
63.45138341607257,10.417742810325576,5.320177,29.923
63.451372226185605,10.41774278682373,5.055611,29.875999
63.451361332931455,10.417747841389422,4.717539,29.802999
63.45135099056939,10.417757068722038,4.34806,29.754
63.45134135851449,10.417770860212366,3.974576,29.726
63.45133278109116,10.417788438792073,3.600946,29.672001
63.45132556369977,10.417809148881176,3.234941,29.618
63.45131947468268,10.417832554308948,2.873442,29.524
63.45131522393383,10.417858154755622,2.523727,29.034
63.45131332946696,10.417885190991043,2.167639,28.431999
63.45131372505822,10.417913060736009,1.820706,28.208
63.451316146297394,10.41794139098652,1.473251,27.976
63.451320882271446,10.41796863309404,1.12275,26.808001
63.45132786129478,10.417993395973726,0.764347,25.285999
63.45133702552484,10.41801333167461,0.490739,24.099001
63.45134673091823,10.418028236757818,0.31478,23.333
63.45135501281368,10.4180375556762,0.205733,22.597
63.45160563994481,10.41795012379716,0.179052,22.045
63.45176436038299,10.417850156268893,0.175035,21.479
63.45179444414793,10.417840646490603,0.216144,20.913
63.45180240967456,10.417842394035684,0.263461,20.950001
63.451810343679306,10.417845776810877,0.319174,21.165001
63.45181845986247,10.417851654815362,0.374287,21.438
63.45182597826146,10.417856322491406,0.399697,21.745001
63.45183331531749,10.417858540344492,0.433799,22.054001
63.45183862755204,10.417860011243318,0.477934,22.337999
63.45184233672435,10.417875551783393,0.522492,22.634001
63.451844242438135,10.417892269561989,0.630117,22.900999
63.451844334138194,10.417912543186596,0.748698,23.507
63.45184313599172,10.417935826294151,0.878023,24.261999
63.45184092309889,10.41796429701498,0.882135,24.408001
63.45183850254244,10.417994661148274,0.735763,23.709999
63.45183713278174,10.418027790586631,0.425031,22.700001
63.45183863605011,10.418062294062342,0.163831,20.917999
63.45184303414069,10.418095192466549,0.098481,17.528
63.45184673152709,10.418127418441308,0.109521,15.761
63.45185320448429,10.418162139703398,0.104851,15.123
63.45185728525385,10.418197692087883,0.131095,14.206
63.45186773138037,10.418245950155052,0.133386,13.79
63.45187167193183,10.41827708692302,0.129085,13.905
63.45187746528629,10.41831075489687,0.124667,13.62
63.45188353044412,10.418346296808364,0.11049,14.042
63.45189147966633,10.418380992779031,0.148315,13.368
63.45189751399396,10.418414016229594,0.1402,13.117
63.45190610471237,10.418444273452304,0.131516,12.859
63.45191724456315,10.418472693098352,0.145241,12.917
63.45193036757151,10.418495832792836,0.138236,12.905
63.45194519123514,10.418514670791849,0.150092,13.273
