lat,lon,depth,salinity
63.45196147676377,10.41852884573161,0.143363,13.467
63.45198007347893,10.41853797880526,0.132007,13.588
63.45199904548343,10.418542292733074,0.125809,13.738
63.45201757063876,10.4185436930487,0.131779,13.911
63.45203490244462,10.418545705787375,0.119167,14.041
63.45205180843988,10.418548345302282,0.130848,13.956
63.45206840527082,10.418551907843709,0.137576,13.856
63.45208555511387,10.418557409423004,0.128683,14.002
63.45210306792135,10.418564774522,0.126362,13.939
63.45211932850376,10.418576415721567,0.117795,13.728
63.45213566325111,10.418590640500604,0.121479,13.591
63.45215130742728,10.418606927251394,0.110429,13.603
63.45216603767506,10.41862243542128,0.10332,13.636
63.45217979895467,10.418637916978309,0.090668,13.948
63.45219266797326,10.41864851890572,0.088215,14.186
63.4522048925402,10.418656324288296,0.076861,14.458
63.45221551171823,10.41866670114346,0.101206,14.509
63.45222604447831,10.4186728260648,0.09115,14.416
63.45223529211699,10.418681050235314,0.102689,14.089
63.45224431543726,10.418686531931286,0.093324,14.132
63.45225398237376,10.41869147098774,0.0923,13.989
63.45226375588642,10.418696661536032,0.099241,14.026
63.452273746521975,10.418702961154665,0.0961,14.075
63.45228387245285,10.418711523552084,0.113236,14.279
63.45229548430563,10.418719415307509,0.119021,14.774
63.45230642340981,10.418731200008123,0.168141,15.491
63.45231712415492,10.418746117766672,0.19547,16.163
63.4523282960037,10.418763060431832,0.296842,17.584999
63.45233767310763,10.418783041914706,0.509579,20.086
63.4523437987221,10.418802580261424,0.656866,21.974001
63.45234663501904,10.418820465907594,0.735463,22.809999
63.45234496212173,10.418849270272144,0.767587,23.555
63.45234093158598,10.418878389861923,0.684547,23.613001
63.45233462510463,10.418905184749576,0.606864,23.356001
63.45232695454892,10.418927415093592,0.635561,23.302999
63.45231697611249,10.41894649816387,0.648062,23.284
63.452306047770136,10.418960050741582,0.602289,23.122999
63.45229453377987,10.41896976588205,0.588361,23.011999
63.452281641809314,10.41897513546376,0.607952,22.976
63.45226863791761,10.418975517638538,0.598278,22.871
63.45225626009802,10.418970664234353,0.56512,22.716999
63.45224456976839,10.418962099468729,0.575748,22.712999
63.45223329572722,10.418949861337836,0.630825,22.973
63.45222282835554,10.41893349603644,0.704664,23.136
63.45221349285261,10.4189129993766,0.742183,23.399
63.45220602831661,10.418889947932904,0.788613,23.681999
63.452200320778246,10.418864707212965,0.811218,23.809
63.45219641127257,10.41883808018175,0.771072,23.777
63.45219385035429,10.418808195872492,0.630014,23.381001
63.45219249156202,10.418775203336743,0.460307,22.796
63.45219186541805,10.418741623366696,0.355832,21.947001
63.45219007072709,10.418707086850842,0.345832,21.111
63.45218648704949,10.418672965728495,0.329029,20.621
63.45218135252871,10.418642026983754,0.358927,20.332001
63.45217424418386,10.418615738962856,0.348722,20.384001
63.45216511778187,10.418591424224251,0.325489,20.384001
63.45215485348342,10.418570679670482,0.245706,19.899
63.45214552311886,10.4185569265994,0.265938,19.42
63.452135001327214,10.418549086752837,0.425884,20.362
63.452122487673314,10.418543192612818,0.381185,20.896
63.45210900643464,10.418536243226908,0.283831,20.214001
63.45209776617912,10.418527837683714,0.265159,19.738001
63.452086950368766,10.418517486617825,0.352129,19.945999
63.4520766594712,10.418505736005583,0.449958,21.049999
63.45206509881343,10.418492616631369,0.49333,21.622
63.452052454122224,10.418477325051464,0.459766,21.761
63.45204014806009,10.41846200227941,0.456167,21.747
63.45202865908792,10.418447384482343,0.507439,21.92
63.45201617100008,10.418432719224873,0.608896,22.684
63.45200230807606,10.418417809502024,0.596617,22.808001
63.451988236527214,10.418402067383674,0.512518,22.612
63.45197472396427,10.41838609175548,0.4922,22.427
63.451961446472566,10.418370572528069,0.522555,22.517
63.4519478885357,10.418355171022313,0.521614,22.489
63.45193381959197,10.41833983870083,0.497011,22.327
63.45192029209004,10.418324624915412,0.473599,22.201
63.45190727489428,10.418309844927586,0.498011,22.296
63.45189455351387,10.41829469394384,0.520217,22.424999
63.45188139651325,10.418279858735826,0.498368,22.360001
63.451868036915485,10.41826389982524,0.427484,22.07
63.451854903765145,10.41824713132648,0.347265,21.455999
63.45184198211424,10.41823157306554,0.306894,20.877001
63.45182921343751,10.418216636814396,0.347333,20.666
63.45181703403788,10.418202714005233,0.437441,20.833
63.45180512521093,10.418191130049893,0.584897,21.737
63.45179238957425,10.41817943669993,0.658317,22.674999
63.4517788520561,10.41816534246325,0.552607,22.721001
63.45176554564762,10.418150244204472,0.429338,22.393999
63.45175348727806,10.418137394275051,0.446557,22.07
63.45174258826571,10.418124645822422,0.577105,22.268999
63.45173066546096,10.41811123348504,0.687537,22.862
63.4517181106193,10.418096445827748,0.646062,22.931999
63.451704979930334,10.41808092262914,0.523499,22.66
63.45169174699509,10.418065940396003,0.408496,22.1
63.451679049455976,10.418051192619275,0.434512,21.753
63.451666999306006,10.418036649257765,0.530761,22.131001
63.451655338728585,10.418023286137831,0.575646,22.457001
63.45164299688654,10.418009318052787,0.547456,22.541
63.4516299476299,10.417994391141134,0.457325,22.208
63.45161706888255,10.417978292151924,0.404981,21.714001
63.45160487316952,10.417964283058945,0.432476,21.525999
63.45159394797126,10.417951109686266,0.528301,21.812
63.45158250492098,10.417938550793638,0.626359,22.497
63.4515700842697,10.417925001697014,0.633828,22.787001
63.45155687107045,10.41790922041054,0.492701,22.499001
63.451544031938816,10.41789306937455,0.343356,21.995001
63.45153253967881,10.417880214865,0.354196,21.466
63.451522071750176,10.417867707151528,0.494296,21.735001
63.45151017403539,10.417855926572,0.63256,22.57
63.45149748157176,10.417842652267904,0.619333,22.705
63.45148480555629,10.417829174340993,0.547538,22.59
63.45147244110363,10.41781574803297,0.510653,22.402
63.45145928163264,10.417800913283353,0.467593,22.233
63.45144579730376,10.417784725377356,0.398529,21.879999
63.45143285550363,10.417769376707952,0.381049,21.591
63.45142095970226,10.417755028059563,0.418249,21.555
63.45140883677076,10.417741675471172,0.490234,21.931
63.45139616747469,10.417727534603252,0.53425,22.249001
63.45138347131,10.417714557282723,0.547195,22.497999
63.45137063039971,10.41769946385219,0.47751,22.431999
63.45135772121742,10.41768471205288,0.415493,22.174999
63.45134508440445,10.417670192809236,0.409688,22.002001
63.45133279287706,10.417656430526018,0.482669,22.059999
63.45132086965909,10.417643215459826,0.5726,22.424
63.45130870328504,10.417630277565848,0.573699,22.586
63.45129610498286,10.417616069342737,0.50027,22.451
63.45128334316028,10.41760218556308,0.454925,22.283001
63.451271034358285,10.417588073120127,0.49244,22.232
63.45125914637226,10.41757401352428,0.532035,22.363001
63.45124664402815,10.417559734224271,0.529718,22.424
63.45123346125485,10.417545151777825,0.461073,22.334
63.45122095260457,10.417534004892357,0.442061,22.153999
63.451209562186605,10.417521498457145,0.549713,22.237
63.45119773766658,10.4175087913917,0.656623,22.792999
63.45118512867444,10.417494569165662,0.618426,22.83
63.451172516403446,10.417479042348614,0.517589,22.615999
63.451160328496776,10.417463419953092,0.471839,22.417999
63.45114845339259,10.417448907832144,0.490765,22.354
63.45113627947269,10.417434928019896,0.54118,22.41
63.45112344473383,10.41742397557807,0.569641,22.565001
63.4511094452838,10.41741438697559,0.539391,22.613001
63.45109633255217,10.417400387370924,0.486378,22.521
63.45108413245535,10.417385608411328,0.460377,22.416
63.45107276849278,10.417370056832349,0.460145,22.348
63.45106161466421,10.417353257753536,0.481935,22.382999
63.45104984661231,10.41733716759764,0.487344,22.389999
63.45103756399621,10.417321407916972,0.455761,22.334
63.45102506452672,10.417307420182356,0.453988,22.25
63.45101270035254,10.417293764914296,0.508904,22.372999
63.45100010890451,10.417279349674654,0.528954,22.478001
63.450987697990975,10.417264905666446,0.494087,22.408001
63.450975241973005,10.417251705517966,0.464099,22.339001
63.45096267602816,10.417238419497536,0.484141,22.337999
63.450950390393714,10.417224725054403,0.507884,22.391001
63.4509384995241,10.417210863270984,0.496591,22.408001
63.45092666841942,10.417197257884151,0.465684,22.443001
63.450915107626905,10.417186177095774,0.628575,22.705
63.45090362947943,10.417175450242398,0.868342,23.645
63.45089244960869,10.417164717955073,1.135991,24.698999
63.45088072967057,10.417154616681218,1.47297,25.924999
63.450869025354166,10.41714388059982,1.832579,27.087
63.45085738464749,10.417131488516858,2.174335,27.737
63.45084614172397,10.417118176518406,2.495833,28.167
63.45083471977512,10.41710362184709,2.820883,28.948999
63.450823213124096,10.41708853539408,3.158326,29.32
63.45081152279447,10.417073284552078,3.50376,29.490999
63.45079998433408,10.417058425044049,3.861186,29.614
63.4507884532848,10.417042946710142,4.240062,29.757
63.45077674157525,10.417027271449973,4.597594,29.826
63.45076478121193,10.417011933496012,4.900503,29.884001
63.4507525003745,10.416996778882211,5.090266,29.997999
63.45074006574543,10.416982133935212,5.19237,30.110001
63.45072717548168,10.41696779556137,5.238523,30.172001
63.45071427343202,10.416953867539052,5.284442,30.209
63.45070132477775,10.4169403265468,5.356498,30.252001
63.450688328979865,10.41692673953262,5.430465,30.273001
63.45067531343701,10.416912698071114,5.477314,30.306
63.45066238204837,10.416898621046233,5.502883,30.326
63.45064934786546,10.41688421587344,5.501081,30.327
63.45063628517001,10.416869597267624,5.501908,30.330999
63.45062341163289,10.416854930880794,5.531018,30.332001
63.45061089311013,10.416840849690953,5.533255,30.325001
63.45059840776215,10.41682717948263,5.356317,30.298
63.45058568281542,10.416812982350432,5.042671,30.229
63.45057260503726,10.416798823204608,4.661349,30.063999
63.45055939211649,10.416784751128567,4.248296,29.948
63.45054601580108,10.41677108507023,3.807749,29.862
63.450532590132205,10.416757539240251,3.362542,29.701
63.45051934595005,10.416744175606482,2.916604,29.611
63.45050615879297,10.416730235449096,2.465481,29.143
63.450493150382734,10.416716512477526,2.000027,28.591
63.45048011235504,10.416704120452138,1.498135,28.075001
63.45046770705598,10.416691068611392,1.110701,26.743
63.45045645892223,10.41667647999022,0.87819,25.93
63.45044575386521,10.416660501040443,0.779716,24.830999
63.45043497122965,10.416643752361123,0.687342,24.032
63.45042387606109,10.416626834369158,0.578369,23.444
63.450412751841,10.416609829260649,0.493015,22.931999
63.45040109002391,10.416593237471677,0.403461,22.532
63.45038923684761,10.416577084795406,0.318439,22.076
63.45037750293171,10.416561828235048,0.280527,21.582001
63.450366511940814,10.41654745014395,0.273013,21.167999
63.45035610131574,10.41653389218491,0.290782,21.105
63.45034574387993,10.416519677391204,0.293898,21.187
63.4503353910974,10.416506004162487,0.280375,21.056999
63.450325342062335,10.41649338163133,0.294464,21.040001
63.45031495830588,10.416481204350228,0.323992,21.374001
63.450304702298894,10.416470262971645,0.348679,21.562
63.4502944682198,10.41645888735376,0.333518,21.504999
63.45028415574468,10.416447763794515,0.396321,21.721001
63.45027299176515,10.416436253702996,0.432004,22.013
63.45026128224749,10.416425641421464,0.445617,22.046
63.45024909214892,10.416414012175062,0.488929,22.261999
63.45023651825398,10.41640160146842,0.505068,22.357
63.450223704751295,10.416389071126284,0.501616,22.42
63.45021102038149,10.416375791940784,0.50009,22.448999
63.45019869732322,10.41636153088388,0.494658,22.483
63.45018662346671,10.41634685159372,0.467809,22.419001
63.45017492079422,10.41633200004802,0.473129,22.306
63.4501626317372,10.416316757707564,0.511198,22.421
63.45014981604263,10.416301642259205,0.511398,22.423
63.45013750861505,10.416287464672658,0.512824,22.393
63.45012488811549,10.416272828292795,0.515094,22.469
63.45011172426072,10.416258596611348,0.490232,22.424999
63.45009903357575,10.416244554549992,0.484602,22.426001
63.45008641910388,10.416229699869833,0.489827,22.504999
63.45007382026271,10.41621507088112,0.475547,22.416
63.4500615429916,10.4162010847639,0.483465,22.403999
63.45004878952335,10.416186847694602,0.525798,22.534
63.450035963138816,10.416171604783424,0.531043,22.591999
63.45002336374967,10.416156770388968,0.494605,22.551001
63.45001070651799,10.416141481532028,0.456092,22.414
63.44999815646433,10.416126726296651,0.458482,22.329
63.4499856741347,10.416112100192658,0.508008,22.458
63.44997298399771,10.416097470085042,0.506556,22.525
63.44996056608629,10.416084235668174,0.488485,22.531
63.44994869784525,10.416073498189927,0.652823,22.697001
63.449937496037634,10.416063373871632,0.917515,23.593
63.44992650367232,10.41605360624777,1.208945,24.629
63.44991551214244,10.41604410665114,1.520927,26.077
63.44990463053046,10.416033620236504,1.865588,27.247999
63.449894009088666,10.416021751152025,2.203225,27.888
63.44988352883514,10.41600846071061,2.519655,28.462999
63.44987300334244,10.415994264379846,2.828758,29.038
63.44986228457712,10.415979927283656,3.151058,29.306999
63.449851470958656,10.41596577109855,3.510966,29.459999
63.449840448724345,10.41595115552179,3.866526,29.714001
63.44982938590413,10.415936282039487,4.209806,29.858
63.44981819999671,10.415921132550144,4.565589,30.038
63.44980655381031,10.415905729384855,4.873201,30.238001
63.44979445280669,10.415890832447044,5.098979,30.403
63.44978198664674,10.415876998971354,5.208571,30.492001
63.44976909748792,10.41586332060732,5.248608,30.530001
63.449756056720354,10.415849890311394,5.285713,30.554001
63.449743121226405,10.415836395352228,5.336678,30.577999
63.44973024768929,10.415822368037736,5.400582,30.594999
63.44971752767432,10.415808326351923,5.460116,30.601
63.449704828500266,10.415794799253389,5.484557,30.627001
63.449692091758656,10.415781216048927,5.492399,30.625999
63.44967939476752,10.41576757032044,5.515941,30.646
63.44966702456564,10.415754092993206,5.50409,30.650999
63.44965473851799,10.415740585646171,5.320164,30.622
63.44964227043564,10.415726985672451,5.004868,30.572001
63.44962951395803,10.41571246629427,4.626997,30.389
63.44961642850825,10.415698349503018,4.197966,30.209
63.44960325533795,10.415685009488318,3.76025,30.046
63.44959011450701,10.41567230215169,3.313362,29.792999
63.44957719162541,10.4156593467421,2.860622,29.618999
63.44956435235903,10.4156461708915,2.404397,29.056
63.44955173377288,10.415633704700316,1.942723,28.521999
63.44953942113508,10.41562096317789,1.46348,28.101
63.44952757482192,10.415606927322688,1.067386,26.459
63.44951629213895,10.415590936336264,0.829249,25.209
63.44950517312909,10.41557432623532,0.73081,24.298
63.449493671679306,10.415557111362926,0.654757,23.881001
63.44948177245535,10.415539621994538,0.571197,23.625999
63.44947007307968,10.41552303483278,0.499806,23.194
63.44945788928729,10.415506283555304,0.427231,22.792999
63.44944538940457,10.415489724833092,0.339504,22.32
63.44943300851274,10.415473289118196,0.267759,21.856001
63.449421579440255,10.415458613147724,0.270181,21.417
63.44940974326009,10.415444346824993,0.317026,21.608999
63.449397240368015,10.41543007520551,0.287112,21.441999
63.44938523806234,10.415416524316862,0.268145,21.283001
63.44937381420008,10.4154033461083,0.298633,21.423
63.44936153171873,10.415389496214924,0.30762,21.541
63.44934935532847,10.415376512954644,0.293897,21.459
63.44933788814942,10.415363708275503,0.304798,21.487
63.44932664934019,10.415350747567828,0.35092,22.136
63.44931488471087,10.415337944110002,0.381887,22.478001
63.44930332460108,10.415325122586257,0.404967,22.594999
63.44929131324936,10.415312927207497,0.458621,22.849001
63.44927869658561,10.415299935966836,0.498282,23.033001
63.44926591680569,10.415286824211574,0.502599,22.978001
63.44925352247506,10.415273060257968,0.505314,22.952999
63.44924113609453,10.415258928944748,0.520144,23.160999
63.44922831875604,10.415244831302417,0.526995,23.292999
63.44921548798773,10.415230998629006,0.526455,23.336
63.44920298618261,10.415216656056492,0.531373,23.305
63.449190500565145,10.415201962988151,0.522574,23.298
63.44917821122965,10.415187016358225,0.51294,23.268999
63.44916598713882,10.415172095193366,0.523323,23.093
63.44915353523514,10.415157194567232,0.501448,23.023001
63.44914107977413,10.415142607666237,0.475574,23.052999
63.44912897603065,10.415128422827,0.49681,23.058001
63.44911664886708,10.415114704416352,0.522308,23.246
63.44910397161193,10.41510028402344,0.505528,23.191
63.44909185636103,10.415085816496058,0.501896,23.124001
63.44907983842466,10.415071736904432,0.527868,22.818001
63.44906737199521,10.415057060223573,0.514393,22.924999
63.44905473476901,10.415042280173246,0.489141,23.250999
63.44904236236627,10.415028218072496,0.49197,23.011
63.44903026411149,10.415014393968876,0.516924,23.013
63.44901780672809,10.415000946702271,0.532117,23.114
63.44900555631661,10.4149880014745,0.518837,23.173
63.44899382185273,10.414977585894004,0.649339,23.277
63.44898312310189,10.414968627383054,0.914408,23.792
63.448972606107255,10.41496076763555,1.213303,24.671
63.448962330912245,10.414951977868412,1.512972,26.434
63.44895224240519,10.41494241872841,1.822057,27.363001
63.44894226081568,10.414931430609236,2.137763,27.702
63.448932326378745,10.414919564557184,2.445225,28.101999
63.44892261180457,10.414906696418914,2.738683,28.784
63.44891279935891,10.41489306990525,3.046546,29.186001
63.44890280515703,10.41487899475675,3.363515,29.42
63.44889270514256,10.41486488801169,3.676602,29.746
63.44888248257987,10.41485026087549,3.991762,29.912001
63.448872136373005,10.414834972912889,4.310704,30.031
63.44886158813495,10.4148198462104,4.655593,30.139
63.44885059960544,10.414804436739994,4.953788,30.263
63.44883905868368,10.414789424620228,5.165311,30.35
63.44882697523314,10.41477517876764,5.260739,30.417999
63.44881442436203,10.414761490065953,5.28698,30.473
63.448801702703136,10.41474812945204,5.304075,30.507
63.448789055882926,10.414734945790768,5.353644,30.535999
63.44877649761867,10.41472205562406,5.413803,30.558001
63.44876403803439,10.414708913107866,5.470777,30.568001
63.44875152116452,10.414695464865632,5.508001,30.579
63.4487390040072,10.41468146345547,5.504288,30.639
63.4487265951508,10.414667308111298,5.526957,30.653
63.448714566246,10.414653065749418,5.511543,30.659
63.44870250307943,10.414639284290509,5.334126,30.597
63.44869020963864,10.414625382897624,5.030132,30.455
63.44867774950638,10.414611729286426,4.647061,30.306999
63.448665005093154,10.414598715626598,4.229019,30.197001
63.44865210468742,10.41458638668883,3.797562,30.094
63.44863915302378,10.4145746965247,3.352851,29.862
63.448626380376496,10.41456338203809,2.895824,29.5
63.448613982201074,10.414551581874903,2.437903,29.002001
63.44860181595279,10.414539240511036,1.990969,28.615
63.44858986053021,10.41452670199666,1.516158,28.32
63.44857832289628,10.414513875320033,1.101311,26.872
63.44856691630863,10.414500005138828,0.847846,25.542
63.44855572354705,10.414484944880378,0.726532,24.906
63.44854456477775,10.414469409657372,0.673316,24.372
63.4485331329654,10.414452417820662,0.615498,23.681
63.44852159479247,10.414434391659572,0.516015,22.983999
63.44850961468417,10.414418350086244,0.422683,23.139999
63.448497392246246,10.41440236402396,0.3845,22.580999
63.44848494390887,10.41438551993081,0.333772,22.551001
63.44847256246009,10.414369566654834,0.287644,22.33
63.44846046611873,10.414354717383215,0.290964,22.25
63.44844795966034,10.4143396803957,0.3032,22.214001
63.44843528268368,10.414325280618431,0.295762,22.312
63.448423080529714,10.41431216452644,0.296503,22.433001
63.44841079667394,10.414299057640337,0.317389,22.329
63.448398466222535,10.41428508263651,0.31211,22.280001
63.44838695710114,10.41427179861207,0.326172,22.297001
63.44837567332223,10.414259051578895,0.368637,22.497999
63.448364227253606,10.414244857157264,0.396034,22.517
63.44835224660632,10.41423097791784,0.420268,22.618
63.448340486917736,10.414217853352731,0.434329,22.712
63.44832836919646,10.414204949255192,0.472907,22.867001
63.44831575034082,10.41419196078834,0.473229,22.955999
63.4483029960551,10.414178331426202,0.485692,22.996
63.44829042983177,10.41416537303241,0.510704,22.983999
63.44827800617114,10.414151962056884,0.535735,23.002001
63.44826547448804,10.414138090815763,0.553085,23.094999
63.448253039311,10.414123721591384,0.533616,23.127001
63.44824084373271,10.414109875551787,0.509888,23.129
63.44822863389815,10.414095716442723,0.514415,23.114
63.448216357175,10.41408118415104,0.515089,23.055
63.44820423671386,10.414066244959685,0.504869,22.955999
63.44819228237824,10.41405114482786,0.505195,22.955
63.44817990147743,10.414036543552193,0.519978,23.011
63.448167172416426,10.414022002983064,0.508171,23.02
63.448154725175,10.414007202110128,0.506043,22.986
63.448142489019794,10.41399334573352,0.515201,22.964001
63.44812991457688,10.41397931761144,0.523821,23.002001
63.44811722992859,10.4139647173116,0.502983,22.881001
63.44810488849977,10.413950158739654,0.488259,22.812
63.44809261506446,10.413936291676354,0.512313,22.889999
63.44808018921193,10.413921719334567,0.520972,23.007999
63.448067624084544,10.413907426347848,0.514626,23.111
63.44805533913283,10.41389343574856,0.46841,23.110001
63.44804329324088,10.413880468741846,0.490777,23.122
63.44803076704649,10.413869568785298,0.662242,23.384001
63.44801859065623,10.413860039267789,0.917039,23.733999
63.44800721038024,10.413851510403129,1.24109,25.579
63.44799659607107,10.413842931019593,1.58055,27.125
63.44798651468766,10.41383296138722,1.858049,27.773001
63.44797672664924,10.413821412600097,2.146194,28.280001
63.4479668941891,10.413808487898097,2.443566,28.638
63.44795701074955,10.413794963091004,2.753816,29.041
63.447947030255975,10.413780478515708,3.039197,29.503
63.44793701247332,10.413765385558763,3.342945,29.834
63.44792683843763,10.413750035026204,3.641133,29.971001
63.447916404510245,10.413734647683778,3.949515,30.045
63.44790569479097,10.413719863167234,4.280988,30.111
63.44789474985672,10.41370563459613,4.619452,30.150999
63.44788344360195,10.4136913676586,4.914814,30.173
63.44787178370726,10.4136771543756,5.122433,30.354
63.44785979647531,10.413663235741351,5.221512,30.549999
63.44784748685585,10.4136492870453,5.256576,30.625
63.44783498532921,10.413635562192724,5.290872,30.666
63.44782253096415,10.413621818044234,5.337658,30.686001
63.44781007768604,10.41360803066127,5.401329,30.693001
63.447797543263086,10.413594099154675,5.452525,30.704
63.44778494470039,10.413580052062551,5.480734,30.715
63.44777240918149,10.413565840945266,5.488946,30.716999
63.44775993835928,10.413551480332448,5.505599,30.721001
63.44774767534443,10.413537241511854,5.517524,30.725
63.44773549895417,10.413523238054426,5.376074,30.726
63.44772320249503,10.41350923765292,5.098133,30.715
63.44771068999995,10.413495213330414,4.742429,30.516001
63.44769793681917,10.413481472632649,4.336925,30.318001
63.4476851386687,10.413468072789511,3.92153,30.229
63.44767236629091,10.413454942787885,3.49286,30.174999
63.44765961036128,10.41344212235609,3.053394,30.107
63.44764676012647,10.413429872589726,2.607733,29.813
63.44763418623152,10.41341792304956,2.156576,29.436001
63.44762186728754,10.41340604775534,1.702015,28.99
63.44760978575042,10.413393262371205,1.244015,28.409
63.44759833310613,10.413379095201316,0.915233,27.594999
63.44758725494269,10.413364803881692,0.75945,25.808001
63.44757623543926,10.413350249182225,0.699152,24.406
63.44756466655292,10.41333496663939,0.643038,23.902
63.4475527900833,10.413319399366715,0.553344,23.6
63.44754094705797,10.413304086019872,0.452089,23.247999
63.4475288353644,10.413288245833316,0.380135,23.047001
63.44751616771224,10.413272486280238,0.351128,22.917
63.44750337010975,10.413256576796384,0.308649,22.774
63.44749118549989,10.413242434956688,0.301022,22.648001
63.44747872564612,10.413228595327324,0.341955,22.628
63.44746589405136,10.413213877136007,0.34849,22.632
63.447453552083545,10.413199230013946,0.327155,22.607
63.44744149741505,10.413184786817633,0.343643,22.586
63.44742911706221,10.413170164696623,0.362273,22.614
63.4474164252813,10.41315590422693,0.366448,22.618
63.44740370554481,10.413141763377295,0.384371,22.674
63.4473911974425,10.4131284190281,0.386716,22.67
63.447378860406445,10.413114517088651,0.432301,22.669001
63.44736629253919,10.413099596193735,0.457971,22.674
63.447353723576,10.413084710278277,0.443455,22.68
63.44734173579609,10.41307106765512,0.43524,22.667999
63.44732949416115,10.413057009387064,0.481088,22.761999
63.44731679580457,10.413042524568636,0.495385,22.763
63.44730460900282,10.413028623034547,0.474265,22.733
63.44729275610501,10.413015003457197,0.499985,22.796
63.44728047279721,10.413000538499295,0.528764,22.83
63.44726807599621,10.412985891379366,0.510794,22.759001
63.44725611398898,10.412972016274004,0.48461,22.691999
63.44724415800944,10.412958093493852,0.494202,22.757999
63.447231965727966,10.41294358363735,0.527523,22.764999
